2018-11-19 05:00:53 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\12.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:4800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:53 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\13.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:5200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:53 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\14.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:5600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:53 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\15.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:6000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\16.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:6400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\17.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:6800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\18.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:7200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\19.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:7600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\20.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:8000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\21.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:8400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\22.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:8800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\23.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:9200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\24.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:9600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\25.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:10000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\26.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:10400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:54 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\27.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:10800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\28.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:11200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\29.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:11600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\30.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:12000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\31.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:12400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\32.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:12800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\33.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:13200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\34.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:13600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\35.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:14000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\36.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:14400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\37.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:14800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\38.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:15200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:55 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\39.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:15600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\40.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:16000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\41.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:16400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\42.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:16800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\43.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:17200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\44.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:17600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\45.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:18000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\46.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:18400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\47.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:18800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\48.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:19200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\49.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:19600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\50.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:20000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\51.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:20400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\52.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:20800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\53.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:21200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\54.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:21600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:56 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\55.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:22000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\56.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:22400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\57.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:22800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\58.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:23200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\59.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:23600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\60.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:24000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\61.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:24400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\62.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:24800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\63.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:25200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\64.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:25600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\65.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:26000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\66.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:26400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:57 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\67.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:26800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\68.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:27200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\69.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:27600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\70.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:28000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\71.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:28400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\72.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:28800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\73.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:29200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\74.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:29600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\75.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:30000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\76.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:30400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\77.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:30800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\78.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:31200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\79.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:31600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\80.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:32000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\81.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:32400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\82.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:32800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:58 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\83.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:33200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\84.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:33600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\85.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:34000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\86.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:34400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\87.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:34800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\88.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:35200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\89.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:35600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\90.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:36000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\91.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:36400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\92.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:36800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\93.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:37200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\94.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:37600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:00:59 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\95.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:38000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\96.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:38400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\97.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:38800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\98.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:39200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\99.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:39600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\100.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:40000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\101.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:40400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\102.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:40800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\103.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:41200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\104.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:41600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\105.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:42000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\106.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:42400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\107.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:42800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\108.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:43200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\109.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:43600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\110.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:44000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:00 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\111.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:44400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\112.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:44800000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\114.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:45600000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-1', file to read: C:\temp\split\113.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:45200000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-2', file to read: C:\temp\split\115.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:46000000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-3', file to read: C:\temp\split\116.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:46400000, write file length = 400000, user command: 'MERGE'}
2018-11-19 05:01:01 INFO  RunApplication:42 - FileTransfer started FileTransfer { thread name: 'pool-2-thread-4', file to read: C:\temp\split\117.mp4, file to read offset = 0, file to write: C:\temp\split\original.mp4, file to write offset:46800000, write file length = 400000, user command: 'MERGE'}
